order_item_id,order_id,product_id,quantity,discount_pct,return_status
79312,45290,23,3,0.0,0
79313,45290,17,2,0.0,0
79314,45290,76,3,0.0,0
79315,45291,58,4,0.0,0
79316,45292,48,4,0.25,0
79317,45293,96,3,0.0,0
79318,45294,38,2,0.0,0
79319,45295,12,1,0.05,0
79320,45296,31,1,0.1,0
79321,45296,14,4,0.0,0
79322,45297,31,2,0.0,0
79323,45297,88,4,0.0,0
79324,45298,47,3,0.05,0
79325,45299,87,4,0.0,0
79326,45300,55,1,0.0,0
79327,45300,28,4,0.2,0
79328,45300,76,4,,0
79329,45301,9,4,0.0,0
79330,45302,6,1,0.0,0
79331,45303,67,3,0.0,0
79332,45303,34,3,0.1,0
79333,45304,37,4,0.0,0
79334,45305,62,4,0.15,0
79335,45305,74,3,0.0,0
79336,45305,17,4,0.3,0
79337,45306,81,2,0.0,0
79338,45306,51,2,0.0,0
79339,45306,26,4,0.1,0
79340,45307,17,4,0.0,0
79341,45308,3,3,0.1,0
79342,45309,52,3,0.0,0
79343,45310,12,1,0.0,0
79344,45310,40,3,0.0,0
79345,45311,59,2,0.0,0
79346,45312,67,3,0.0,0
79347,45313,28,2,0.1,0
79348,45314,12,3,0.2,0
79349,45314,39,2,0.0,0
79350,45315,88,1,,0
79351,45316,62,3,0.0,0
79352,45316,93,1,0.0,0
79353,45317,12,2,0.05,0
79354,45317,34,4,0.0,0
79355,45317,59,2,0.25,0
79356,45318,46,4,0.15,0
79357,45318,36,2,,0
79358,45319,63,4,0.25,0
79359,45320,45,2,,0
79360,45320,80,2,0.0,0
79361,45320,82,4,0.0,0
79362,45320,57,4,0.0,0
79363,45321,21,2,0.0,0
79364,45322,67,3,0.0,0
79364,45322,67,3,0.0,0
79365,45323,84,4,0.0,0
79366,45323,100,3,0.0,0
79367,45323,16,3,0.0,0
79368,45323,85,2,0.0,0
79369,45324,23,2,0.25,0
79370,45324,24,4,0.0,0
79371,45324,71,4,0.0,0
79372,45324,86,1,0.0,0
79373,45325,16,3,0.0,0
79374,45325,81,1,0.0,0
79375,45326,90,4,0.0,0
79376,45326,81,1,0.0,0
79377,45327,73,2,0.0,0
79378,45328,16,1,0.0,0
79379,45329,77,1,0.0,0
79380,45329,64,3,0.0,0
79381,45329,9,1,0.0,0
79382,45330,7,4,0.15,0
79383,45330,46,2,0.25,0
79384,45330,67,4,0.0,0
79385,45330,14,4,0.05,0
79386,45331,39,3,0.0,0
79387,45332,12,1,0.1,0
79388,45333,48,3,0.1,0
79389,45333,63,3,0.0,0
79390,45333,36,1,0.05,1
79391,45333,77,1,0.0,0
79392,45334,83,2,0.0,0
79393,45335,65,2,0.0,0
79394,45335,32,2,0.0,1
79395,45336,36,1,0.1,0
79396,45336,79,2,0.0,0
79397,45337,61,2,0.0,0
79398,45338,19,2,0.0,0
79399,45338,26,3,0.25,0
79400,45339,34,4,0.0,0
79401,45339,29,1,0.0,0
79402,45340,67,3,0.0,0
79403,45341,29,3,0.0,0
79404,45341,96,3,0.0,0
79405,45342,30,2,0.0,1
79406,45343,63,3,0.0,0
79407,45343,79,3,0.0,0
79408,45343,29,2,0.0,0
79409,45344,87,2,0.0,0
79410,45345,20,4,0.0,0
79411,45346,15,1,0.0,0
79412,45347,79,2,0.0,0
79413,45347,88,1,0.0,0
79414,45348,51,4,0.15,0
79415,45348,46,4,0.0,0
79416,45349,64,4,0.1,0
79417,45350,95,1,0.15,0
79418,45350,61,2,0.0,0
79419,45350,13,1,0.15,0
79420,45351,12,4,0.0,0
79421,45352,47,4,0.0,1
79422,45352,48,4,0.0,1
79423,45353,13,3,0.0,0
79424,45354,45,3,0.0,0
79425,45354,46,3,0.0,0
79426,45355,66,3,,0
79427,45355,17,2,0.1,0
79428,45356,41,4,0.0,0
79429,45356,29,1,0.0,0
79430,45356,63,1,0.0,0
79431,45356,4,3,0.05,0
79432,45357,7,3,0.15,1
79433,45358,57,4,0.05,0
79434,45358,27,3,0.85,0
79435,45359,77,3,0.05,0
79436,45360,62,2,0.0,0
79437,45361,19,1,0.15,0
79438,45362,7,2,0.0,0
79439,45363,91,4,0.3,0
79440,45364,31,1,0.0,0
79441,45365,5,4,0.0,0
79442,45366,30,3,0.15,0
79443,45367,32,4,0.0,0
79444,45368,81,4,0.0,0
79445,45369,13,3,0.0,0
79446,45369,87,1,0.0,0
79447,45370,71,2,0.0,0
79448,45371,11,3,0.0,0
79449,45372,6,3,0.0,0
79450,45373,84,2,0.0,0
79451,45374,45,1,0.0,0
79452,45374,15,2,0.0,0
79453,45374,3,3,0.1,0
79454,45374,17,1,0.25,0
79455,45375,33,1,0.3,0
79456,45375,10,4,0.0,0
79457,45376,64,1,0.0,0
79458,45377,60,4,0.15,0
79459,45378,68,2,0.25,0
79460,45378,1,1,0.2,0
79461,45379,42,2,0.0,0
79462,45380,55,2,,0
79463,45380,35,1,0.0,0
79464,45381,48,1,0.0,0
79465,45381,97,4,0.85,0
79466,45381,15,4,,0
79467,45382,11,1,0.1,0
79468,45382,94,4,0.3,0
79469,45382,53,1,0.1,0
79470,45382,81,3,,0
79471,45383,25,2,0.25,0
79472,45384,24,4,0.0,0
79473,45385,64,3,0.0,0
79474,45386,56,2,0.3,0
79475,45386,22,2,,0
79476,45387,5,1,0.3,0
79477,45388,41,4,,0
79478,45389,77,2,0.3,0
79479,45389,53,3,0.3,0
79480,45390,29,1,0.2,0
79481,45391,50,2,0.0,0
79482,45391,17,4,0.0,0
79483,45392,15,1,0.0,0
79484,45392,35,1,0.0,0
79485,45392,41,4,0.0,0
79486,45392,55,2,0.0,0
79487,45392,57,1,0.0,0
79488,45393,68,3,0.0,0
79489,45394,19,1,0.0,0
79490,45395,45,3,0.0,0
79491,45396,17,4,0.3,0
79492,45396,24,2,0.25,0
79493,45397,8,4,0.0,0
79494,45398,44,4,,0
79495,45398,63,2,0.0,0
79496,45399,51,2,0.0,0
79497,45400,59,4,0.0,0
79498,45400,54,3,0.0,0
79499,45401,38,4,0.0,0
79500,45401,68,3,0.05,0
79501,45401,44,3,0.1,0
79502,45402,99,1,0.0,0
79503,45402,87,2,0.0,0
79504,45402,92,2,0.1,0
79505,45403,61,4,0.0,0
79506,45404,61,2,0.0,0
79507,45405,30,1,0.0,0
79508,45405,58,4,0.0,0
79509,45405,76,3,0.0,0
79510,45405,57,4,0.15,0
79511,45405,32,4,0.0,0
79512,45406,91,1,0.1,0
79513,45407,8,4,0.0,0
79514,45407,96,3,0.0,0
79515,45407,38,3,0.0,0
79516,45408,20,2,0.0,0
79517,45409,98,1,0.05,1
79518,45409,60,2,0.0,1
79519,45409,47,2,0.0,1
79520,45409,82,2,0.1,1
79521,45410,61,3,0.0,0
79522,45410,34,1,0.0,0
79523,45410,64,2,0.0,0
79524,45411,45,4,0.15,0
79525,45411,1,2,0.25,0
79526,45411,64,3,0.0,0
79527,45411,65,4,0.0,0
79528,45411,78,3,0.15,0
79529,45412,23,2,0.0,0
79530,45412,48,4,0.1,0
79531,45413,21,4,0.0,0
79532,45414,86,1,0.1,0
79533,45414,51,4,0.0,0
79534,45415,83,3,0.25,0
79535,45416,86,3,0.0,0
79536,45417,53,1,0.85,0
79537,45418,95,3,0.0,0
79538,45419,97,2,0.25,0
79539,45419,75,2,0.15,0
79540,45420,44,1,0.0,0
79541,45420,80,3,0.3,0
79542,45420,15,1,0.15,0
79543,45421,77,1,0.3,0
79544,45421,62,4,0.0,0
79545,45422,37,2,0.0,0
79546,45422,85,1,0.0,0
79547,45422,80,2,0.25,0
79548,45422,40,4,0.3,0
79549,45423,48,4,0.0,0
79550,45424,81,4,0.0,0
79551,45425,41,4,0.0,0
79552,45425,81,2,0.0,0
79553,45426,96,1,0.0,0
79554,45426,15,1,,0
79555,45427,96,3,0.2,0
79556,45427,71,2,0.25,0
79557,45427,39,4,0.0,0
79558,45427,55,1,0.0,0
79559,45427,83,4,0.25,0
79560,45428,55,2,0.0,0
79561,45429,100,1,0.15,0
79562,45430,71,3,0.0,0
79563,45431,78,1,0.0,0
79564,45432,68,2,0.15,0
79565,45432,97,3,0.0,0
79566,45433,31,1,0.0,0
79567,45434,62,3,0.0,0
79568,45435,5,2,0.25,0
79569,45435,49,1,,1
79570,45435,28,2,0.3,0
79571,45436,10,1,0.05,0
79572,45437,68,4,0.0,0
79573,45437,41,3,0.0,0
79574,45438,11,3,0.25,0
79575,45439,27,4,0.0,0
79576,45439,30,3,0.0,0
79577,45440,58,2,0.0,0
79578,45441,87,1,0.2,0
79579,45441,51,2,0.0,0
79580,45441,81,2,0.0,0
79581,45442,90,4,0.0,0
79582,45442,46,1,0.15,0
79583,45442,63,120,0.0,0
79584,45442,56,3,0.25,0
79585,45443,27,4,0.25,0
79586,45444,98,3,0.0,0
79587,45445,57,2,0.0,0
79588,45446,48,3,0.0,0
79589,45447,59,4,,0
79590,45447,18,3,0.15,0
79591,45447,96,3,0.15,0
79592,45447,73,4,0.0,0
79593,45447,53,2,0.0,0
79594,45448,14,2,0.0,0
79595,45449,57,1,0.05,0
79596,45449,29,4,0.0,0
79597,45450,71,2,0.0,0
79598,45450,5,2,0.15,0
79599,45450,86,4,0.0,0
79600,45451,8,1,0.0,0
79601,45452,97,4,0.0,0
79602,45453,18,2,0.0,0
79603,45453,6,3,0.0,0
79604,45453,25,2,0.0,0
79605,45454,70,1,0.25,0
79606,45455,12,2,0.0,0
79607,45456,9,1,,0
79608,45457,96,1,0.0,0
79609,45457,83,3,0.0,0
79610,45457,66,2,0.0,0
79611,45458,21,3,0.25,0
79612,45459,74,1,0.2,0
79613,45460,35,1,0.0,0
79614,45461,10,1,0.0,0
79615,45461,69,1,0.0,0
79616,45462,58,3,0.0,0
79617,45462,58,1,0.0,0
79618,45463,91,1,0.0,0
79619,45464,48,1,0.15,0
79620,45464,33,2,0.1,0
79621,45464,9,1,0.0,0
79622,45465,44,2,0.3,0
79623,45465,22,3,0.0,0
79624,45465,84,2,0.0,0
79625,45466,16,2,0.0,0
79626,45467,52,1,0.0,0
79627,45468,87,1,0.0,0
79628,45468,82,1,0.0,1
79629,45468,69,4,0.1,0
79630,45468,64,2,0.15,0
79631,45468,29,4,0.15,0
79632,45469,3,3,,0
79633,45470,6,2,0.0,0
79634,45470,89,1,0.0,0
79635,45470,6,3,0.0,0
79636,45470,39,4,0.1,0
79637,45471,80,1,0.0,0
79638,45472,100,2,0.0,0
79639,45472,50,3,0.0,0
79640,45472,15,3,0.3,0
79641,45473,18,3,0.0,0
79642,45474,67,2,0.15,0
79643,45474,74,4,0.0,0
79644,45475,27,3,,0
79645,45475,32,1,0.0,0
79646,45476,24,1,0.0,0
79647,45477,26,4,0.0,1
79648,45477,37,3,0.25,1
79649,45477,81,4,0.0,1
79650,45477,62,3,0.0,1
79651,45478,43,2,0.1,0
79652,45478,32,4,0.2,0
79653,45479,56,2,0.0,0
79654,45479,53,-2,0.0,0
79655,45479,74,1,0.0,0
79656,45480,68,2,0.0,0
79657,45481,58,4,0.0,0
79658,45482,29,3,0.0,0
79659,45482,55,3,0.0,0
79660,45483,25,4,0.0,0
79661,45484,83,1,0.0,1
79662,45485,33,3,0.0,0
79663,45486,32,4,0.05,0
79664,45486,7,1,0.25,0
79665,45486,40,3,0.0,0
79666,45486,55,4,0.25,0
79667,45487,70,2,0.0,0
79668,45487,64,1,0.15,0
79669,45487,19,3,0.1,0
79670,45488,26,4,0.0,0
79671,45488,40,1,0.0,0
79672,45489,90,2,0.0,0
79673,45490,19,4,0.0,0
79674,45491,49,2,0.3,0
79675,45492,70,2,0.0,0
79676,45492,98,3,,0
79677,45492,59,2,0.05,0
79678,45493,5,1,0.2,0
79679,45494,65,4,0.0,0
79680,45495,44,4,0.0,0
79681,45495,71,4,0.0,0
79682,45496,79,1,0.0,0
79683,45496,56,3,0.0,0
79684,45496,7,3,0.0,0
79685,45496,6,4,0.0,0
79686,45497,14,2,0.0,0
79687,45497,98,2,0.0,0
79688,45498,31,1,0.0,0
79689,45498,23,1,0.0,0
79690,45499,42,1,0.15,0
79691,45499,44,4,0.05,0
79692,45500,92,1,0.25,0
79693,45501,17,1,0.0,0
79694,45501,25,3,0.2,0
79695,45502,20,3,0.1,0
79696,45502,10,3,,0
79697,45503,46,3,0.0,0
79698,45503,37,4,0.0,0
79699,45504,33,2,0.15,0
79700,45504,93,4,0.0,0
79701,45504,98,4,0.3,0
79702,45504,30,3,0.25,0
79703,45504,94,2,0.25,0
79704,45505,85,4,0.0,0
79705,45506,49,1,0.0,0
79706,45507,60,2,0.0,0
79707,45508,100,2,0.15,0
79708,45508,68,3,0.0,0
79709,45509,99,1,0.0,0
79710,45509,26,1,0.1,0
79711,45509,93,3,0.0,0
79712,45510,95,1,0.0,0
79713,45510,93,3,0.3,0
79714,45510,41,4,0.15,0
79715,45511,63,2,0.15,0
79716,45512,25,3,0.0,0
79717,45513,12,2,,0
79718,45514,20,3,0.0,0
79719,45514,24,1,0.0,0
79720,45514,92,2,0.0,0
79721,45515,32,3,0.0,0
79722,45515,89,3,0.05,0
79723,45516,16,2,0.3,0
79724,45517,91,2,0.0,0
79725,45517,43,1,0.05,0
79726,45517,36,2,0.0,0
79727,45518,69,3,,0
79728,45519,75,3,0.2,0
79729,45519,70,1,0.05,0
79730,45520,59,4,0.0,0
79731,45520,55,3,0.0,0
79732,45521,73,2,0.0,0
79733,45522,67,4,0.0,0
79734,45522,72,4,0.0,0
79735,45522,80,4,0.0,0
79736,45523,8,2,0.15,0
79737,45523,5,2,0.0,1
79738,45524,70,4,0.0,0
79739,45525,95,2,0.0,0
79740,45526,77,3,0.0,0
79741,45526,71,3,0.3,0
79742,45527,8,2,0.15,0
79743,45527,74,4,0.25,0
79744,45528,5,4,0.1,0
79745,45528,65,3,0.25,0
79746,45529,37,1,0.0,0
79747,45530,64,2,0.0,0
79748,45531,53,1,,0
79749,45532,45,4,0.0,0
79750,45533,67,3,0.0,0
79751,45533,32,4,0.0,0
79752,45533,35,4,0.2,0
79753,45534,88,4,0.0,0
79754,45535,43,1,0.0,0
79755,45536,51,4,0.0,1
79756,45536,8,2,0.0,1
79757,45537,80,4,0.25,0
79758,45537,36,4,0.0,0
79759,45538,32,3,0.0,0
79760,45539,36,4,0.0,0
79761,45539,9,2,0.0,0
79762,45539,46,2,0.25,0
79763,45539,82,1,0.25,1
79764,45540,42,2,0.3,0
79765,45541,85,1,0.0,0
79766,45542,1,3,0.25,0
79767,45543,32,4,0.1,0
79768,45543,63,4,0.0,0
79769,45543,91,2,0.1,0
79770,45543,47,4,0.0,0
79771,45543,83,2,0.0,0
79772,45544,89,2,0.0,0
79773,45544,85,4,0.0,0
79774,45544,15,2,0.0,0
79775,45544,82,3,0.2,0
79776,45545,60,1,0.0,0
79777,45546,99,3,0.0,0
79778,45547,61,4,0.0,0
79779,45547,79,2,0.0,0
79780,45548,7,2,0.1,0
79781,45549,93,4,0.0,0
79782,45550,38,2,0.3,0
79783,45551,49,3,0.0,0
79784,45552,84,4,0.0,0
79785,45553,61,1,0.0,0
79786,45553,51,3,0.0,0
79787,45554,13,3,0.0,0
79788,45554,84,1,0.0,0
79789,45554,3,1,0.0,0
79790,45555,52,3,0.15,0
79791,45556,62,2,0.0,1
79792,45557,76,1,0.05,0
79793,45558,75,2,0.0,0
79794,45558,11,1,0.0,0
79795,45559,93,1,0.0,0
79796,45560,9,2,0.0,0
79797,45561,24,1,0.0,0
79798,45562,78,2,0.0,0
79799,45563,22,1,0.2,0
79800,45564,92,2,0.0,0
79801,45564,21,4,0.0,0
79802,45565,93,1,0.0,0
79803,45566,71,1,0.0,1
79804,45566,74,4,0.0,1
79805,45567,37,3,0.0,0
79806,45567,4,2,0.0,0
79807,45567,96,2,0.0,0
79808,45568,11,1,0.0,0
79809,45568,24,3,0.0,0
79810,45569,92,4,0.0,0
79811,45569,22,3,0.25,0
79812,45569,45,4,0.0,0
79813,45569,11,4,0.2,0
79814,45570,27,4,0.1,0
79815,45571,39,1,0.0,0
79816,45572,75,1,0.1,0
79817,45573,86,1,0.0,1
79818,45574,6,2,0.0,0
79819,45575,48,4,0.0,0
79820,45576,17,1,0.0,0
79821,45576,80,3,0.0,0
79822,45576,85,2,0.2,0
79823,45576,17,1,0.1,0
79824,45577,66,4,0.15,0
79825,45577,73,1,0.0,0
79826,45578,52,1,0.0,0
79827,45578,27,2,0.0,0
79828,45578,37,3,,0
79829,45579,9,2,0.0,0
79830,45580,72,3,0.15,0
79831,45580,22,1,0.0,0
79832,45580,48,2,0.0,0
79833,45580,10,3,0.0,0
79834,45581,34,3,0.3,0
79835,45582,22,4,0.0,0
79836,45583,6,2,0.15,0
79837,45584,92,4,0.0,0
79838,45584,40,4,,0
79839,45584,39,3,0.2,0
79840,45584,40,3,0.0,0
79841,45585,53,4,0.0,0
79842,45585,6,3,0.0,0
79843,45586,52,1,0.0,0
79844,45586,68,1,0.0,0
79845,45586,56,1,0.3,0
79846,45587,2,2,0.1,0
79847,45588,86,2,0.3,0
79848,45589,27,1,0.0,0
79849,45589,38,3,0.2,0
79850,45590,32,2,0.1,1
79851,45590,98,4,0.0,1
79852,45590,67,4,0.0,1
79853,45591,65,1,0.0,0
79854,45592,92,1,0.2,0
79855,45593,50,4,0.0,0
79856,45594,89,1,0.0,0
79857,45595,64,-2,0.1,0
79858,45596,42,1,,0
79859,45596,33,1,0.0,0
79860,45597,87,2,0.3,0
79861,45597,14,3,0.0,0
79862,45598,77,1,0.05,0
79863,45599,66,3,0.15,0
79864,45599,66,2,0.0,0
79865,45600,38,1,0.1,0
79866,45600,14,3,0.05,0
79867,45601,45,1,0.0,0
79868,45602,98,3,0.0,0
79869,45602,57,4,0.0,0
79870,45602,51,2,0.15,0
79871,45603,92,3,0.0,0
79872,45604,62,2,0.0,0
79873,45604,38,1,0.05,0
79874,45604,91,1,0.0,0
79875,45605,72,4,,0
79876,45606,13,2,0.25,0
79877,45606,96,1,0.05,0
79878,45606,5,2,0.0,0
79879,45606,4,4,0.15,0
79880,45607,8,1,0.0,0
79881,45607,46,1,0.05,0
79882,45607,11,2,0.2,0
79883,45607,59,4,,0
79884,45608,81,3,0.0,0
79885,45608,98,2,0.0,0
79886,45609,87,2,0.1,0
79887,45609,77,2,0.0,0
79888,45610,60,3,0.0,0
79889,45611,8,1,0.0,0
79890,45612,23,1,0.0,0
79891,45613,29,4,0.0,0
79892,45613,16,1,0.0,0
79893,45613,54,3,0.0,0
79894,45614,5,2,0.0,0
79895,45614,79,2,0.0,0
79896,45614,34,2,0.05,0
79897,45615,4,1,0.0,0
79898,45615,48,2,0.0,0
79899,45616,38,1,0.15,0
79900,45616,93,3,0.05,0
79901,45617,65,4,0.0,0
79902,45618,58,3,0.0,0
79903,45618,72,120,0.1,0
79904,45619,79,2,0.0,0
79905,45619,30,3,,0
79906,45619,88,1,0.0,0
79907,45620,100,3,0.0,0
79908,45621,15,4,0.0,0
79909,45621,38,3,0.15,0
79910,45622,50,2,0.0,0
79911,45622,34,2,0.25,0
79912,45622,14,3,0.0,0
79913,45623,91,2,,0
79914,45623,7,2,0.0,0
79915,45623,55,4,0.0,0
79916,45623,69,3,0.0,0
79917,45624,4,1,0.0,0
79918,45625,31,4,0.05,0
79919,45625,92,1,,0
79920,45626,84,2,0.0,0
79921,45626,77,3,0.0,0
79922,45627,12,1,0.0,0
79923,45627,23,3,0.0,0
79924,45628,19,2,,0
79925,45628,43,1,0.15,0
79926,45629,25,4,0.15,0
79927,45629,41,2,0.1,0
79928,45630,41,4,0.0,0
79929,45630,43,4,0.0,0
79930,45630,78,3,0.0,0
79931,45631,70,1,0.0,0
79932,45631,45,1,0.1,0
79933,45631,97,4,0.0,0
79934,45631,20,4,0.0,0
79935,45632,75,3,0.0,0
79936,45633,93,3,0.0,0
79937,45634,73,2,0.0,0
79938,45635,13,1,0.0,0
79939,45635,2,4,0.0,0
79940,45636,18,3,0.0,0
79941,45637,35,1,0.0,1
79942,45638,43,3,0.0,0
79943,45639,27,2,0.25,0
79944,45640,13,2,0.0,0
79945,45640,51,2,0.15,0
79946,45641,22,1,0.3,0
79947,45642,10,3,0.0,1
79948,45642,99,2,0.0,1
79949,45643,33,2,0.0,0
79950,45644,40,3,0.0,0
79951,45645,1,2,0.3,0
79952,45646,73,1,,0
79953,45647,40,2,0.0,0
79954,45647,34,3,0.0,0
79955,45648,97,3,,0
79956,45648,31,2,0.15,1
79957,45649,55,-2,0.15,1
79958,45650,54,4,0.0,0
79959,45651,32,2,0.0,0
79960,45652,98,3,0.0,0
79961,45653,7,3,0.05,0
79962,45654,89,1,0.05,0
79963,45655,36,2,0.05,0
79964,45656,24,4,0.0,0
79965,45656,69,3,0.3,0
79966,45656,18,2,0.25,0
79967,45657,77,3,,0
79968,45657,6,4,0.0,0
79969,45657,1,2,0.0,0
79970,45658,97,3,0.0,0
79971,45658,75,2,0.0,0
79972,45658,56,4,0.0,0
79973,45658,69,1,0.0,0
79974,45659,96,1,0.0,0
79975,45660,8,4,0.0,0
79976,45661,52,2,0.1,0
79977,45661,93,3,,0
79978,45662,3,4,0.05,0
79979,45662,51,2,0.0,0
79980,45663,15,3,0.25,0
79981,45663,10,1,0.3,0
79982,45663,80,3,0.0,0
79983,45664,38,1,0.0,0
79984,45665,41,1,0.3,0
79985,45665,33,2,0.0,0
79986,45666,33,4,0.0,0
79987,45667,24,1,0.3,0
79988,45668,87,1,0.0,0
79989,45668,19,3,0.0,0
79990,45669,12,3,0.0,0
79991,45670,14,1,0.0,0
79992,45671,25,4,0.15,0
79993,45671,69,4,0.2,0
79994,45671,93,3,0.0,0
79995,45671,12,4,0.25,0
79996,45672,61,4,0.2,0
79997,45673,61,2,0.0,0
79998,45674,46,1,0.0,0
79999,45675,27,3,0.0,0
80000,45676,9,2,0.0,0
80001,45676,27,4,0.0,0
80002,45676,52,2,0.15,0
80003,45677,16,4,0.15,0
80004,45678,12,3,0.1,0
80005,45678,77,2,0.0,0
80006,45678,64,1,0.0,0
80007,45678,41,2,0.0,0
80008,45679,30,1,,0
80009,45680,91,2,0.0,0
80010,45680,72,3,0.0,0
80011,45681,91,4,0.05,0
80012,45681,45,2,0.0,0
80013,45682,40,2,0.0,1
80014,45682,50,1,0.0,1
80015,45683,40,4,0.0,0
80016,45683,67,3,0.0,0
80017,45683,21,4,0.0,0
80018,45683,45,4,0.0,0
80019,45684,72,4,0.25,0
80020,45684,56,4,0.0,0
80021,45685,88,3,0.0,0
80022,45686,99,2,0.0,0
80023,45687,13,120,0.3,0
80024,45688,92,1,0.0,1
80025,45688,94,1,0.05,1
80026,45688,46,3,0.0,1
80027,45688,23,3,0.0,1
80028,45689,42,3,,1
80029,45689,33,1,0.2,1
80030,45690,12,4,0.0,1
80031,45690,41,3,0.0,1
80032,45691,37,4,0.05,0
80033,45692,20,3,0.0,0
80034,45692,78,3,0.0,0
80035,45693,87,2,0.05,0
80036,45693,24,2,0.0,0
80037,45693,94,3,,0
80038,45694,72,4,0.1,0
80039,45695,12,1,0.0,1
80040,45696,50,4,,0
80041,45697,71,2,0.25,0
80042,45698,83,4,0.0,1
80043,45699,85,3,0.2,0
80044,45700,41,4,0.0,0
80045,45700,88,2,0.0,0
80046,45701,97,4,0.0,0
80047,45702,3,3,0.1,0
80048,45703,29,1,0.0,0
80049,45704,14,4,0.0,0
80050,45705,74,3,0.0,0
80051,45705,51,3,0.2,0
80052,45705,7,3,0.0,0
80053,45705,69,4,0.25,0
80054,45706,98,1,0.15,0
80055,45706,51,3,0.0,0
80056,45707,15,3,0.0,0
80057,45707,7,3,0.0,0
80058,45708,8,1,0.3,0
80059,45709,3,1,0.0,0
80060,45710,47,1,0.0,0
80061,45710,86,2,0.15,0
80062,45711,95,2,0.0,0
80063,45712,54,3,0.0,0
80064,45712,17,3,0.0,0
80065,45713,23,2,0.0,0
80066,45713,59,4,0.1,0
80067,45714,41,4,0.0,0
80068,45714,93,4,0.0,0
80069,45715,67,3,0.0,0
80070,45715,1,4,0.0,0
80071,45716,58,1,0.1,0
80072,45717,49,1,0.0,1
80073,45717,30,2,0.0,0
80074,45717,94,3,0.0,0
80075,45717,2,4,0.0,0
80076,45718,10,4,0.0,0
80077,45718,83,4,0.85,0
80078,45719,35,3,0.05,0
80079,45720,63,2,0.0,0
80080,45720,51,1,,0
80081,45721,17,1,0.0,0
80082,45722,54,1,0.0,0
80083,45722,39,4,0.0,0
80084,45722,89,4,0.2,0
80085,45723,72,1,0.05,1
80086,45723,22,3,0.0,0
80087,45723,20,4,0.0,0
80088,45724,72,1,0.0,0
80089,45725,64,1,,0
80090,45726,82,2,0.25,0
80091,45727,4,1,0.0,0
80092,45728,38,2,0.05,0
80093,45729,1,2,0.15,1
80094,45730,92,2,0.0,0
80095,45731,16,1,0.0,0
80096,45732,56,2,0.0,0
80097,45732,48,1,0.2,0
80098,45733,93,4,0.0,0
80099,45734,49,3,0.0,0
80100,45734,5,3,0.0,0
80101,45735,73,1,0.0,0
80102,45736,89,2,0.0,0
80103,45736,10,4,0.0,0
80104,45737,88,4,0.15,0
80105,45738,24,120,0.0,0
80106,45739,18,3,0.0,0
80107,45740,46,4,0.25,0
80108,45740,14,2,0.0,0
80109,45741,46,2,0.0,0
80110,45742,29,4,0.0,0
80111,45743,6,2,0.0,0
80112,45744,93,1,0.0,0
80113,45744,65,4,0.0,0
80114,45745,68,3,0.0,0
80115,45745,3,3,0.0,0
80116,45746,12,3,0.0,0
80117,45747,78,1,0.2,0
80118,45747,100,2,0.05,0
80119,45748,87,3,0.0,0
80120,45748,50,3,0.0,0
80121,45748,92,2,0.1,0
80122,45749,9,2,,0
80123,45750,45,1,0.2,0
80124,45750,78,4,0.0,0
80125,45751,80,2,0.3,0
80126,45752,27,1,0.0,0
80127,45752,68,1,0.0,0
80128,45752,84,2,0.0,0
80129,45753,53,4,0.2,0
80130,45754,67,2,0.05,0
80131,45754,85,1,0.0,0
80132,45755,88,1,0.05,0
80133,45756,33,3,0.25,0
80134,45757,36,4,0.0,0
80135,45757,39,2,0.15,0
80136,45758,79,3,0.25,0
80137,45759,94,3,0.25,0
80138,45759,49,4,0.0,0
80139,45760,19,1,0.0,0
80140,45761,43,4,0.0,0
80141,45761,61,4,0.0,0
80142,45762,22,1,0.25,0
80143,45763,25,2,0.25,0
80144,45764,13,2,0.3,0
80145,45765,9,120,0.0,0
80146,45766,99,1,0.0,0
80147,45767,56,3,0.0,0
80148,45767,99,1,0.0,0
80149,45767,10,3,0.3,0
80150,45767,95,4,0.0,0
80151,45768,36,3,0.25,0
80152,45768,44,1,0.15,0
80153,45768,24,3,0.0,0
80154,45768,94,2,0.0,0
80155,45768,98,3,0.1,0
80156,45769,74,4,0.1,0
80157,45770,55,3,0.0,0
80158,45771,25,3,0.2,0
80159,45771,12,3,0.0,0
80160,45771,59,1,0.0,0
80161,45772,16,2,0.0,1
80162,45772,29,3,0.15,0
80163,45773,42,4,0.15,0
80164,45773,80,2,0.0,0
80165,45773,72,2,0.0,0
80166,45774,51,2,0.05,0
80167,45775,2,2,0.2,0
80168,45775,34,1,0.0,0
80169,45775,52,1,0.0,0
80170,45775,27,-2,0.0,0
80171,45775,55,4,0.0,0
80172,45776,21,2,0.0,0
80173,45776,85,2,0.1,0
80174,45777,95,2,0.0,0
80175,45778,24,2,0.0,0
80176,45779,28,4,0.0,0
80177,45780,85,1,0.3,0
80178,45781,19,4,0.05,0
80179,45782,90,3,0.15,0
80180,45783,27,3,0.0,0
80181,45783,34,1,0.2,0
80182,45784,88,3,0.0,0
80183,45785,87,4,0.15,1
80184,45786,84,1,0.0,0
80185,45786,65,3,0.0,0
80186,45787,33,2,,0
80187,45788,18,4,0.3,0
80188,45788,86,2,0.0,0
80189,45789,15,3,0.2,0
80190,45789,10,1,0.1,0
80191,45789,50,1,0.0,0
